Date;Open;High;Low;Close;Volume
;COP=X;COP=X;COP=X;COP=X;COP=X
2023.11.22 21:00;4065.4599609375;4066.820068359375;4063.9599609375;4063.9599609375;1
2023.11.22 22:00;4063.9599609375;4063.9599609375;4063.9599609375;4063.9599609375;1
2023.11.22 23:00;4063.9599609375;4063.9599609375;4063.9599609375;4063.9599609375;1
2023.11.23 00:00;4063.9599609375;4063.9599609375;4063.9599609375;4063.9599609375;1
2023.11.23 05:00;4063.9599609375;4063.9599609375;4063.9599609375;4063.9599609375;1
2023.11.23 13:00;4065.909912109375;4079.4599609375;4041.2900390625;4065.8798828125;1
2023.11.23 14:00;4067.4599609375;4072.4599609375;4063.35009765625;4065.550048828125;1
2023.11.23 15:00;4067.4599609375;4072.4599609375;4065.5400390625;4069.5;1
2023.11.23 16:00;4069.4599609375;4071.5;4065.4599609375;4066.4599609375;1
2023.11.23 17:00;4067.10009765625;4067.820068359375;4061.4599609375;4064.739990234375;1
2023.11.23 18:00;4064.2099609375;4064.85009765625;4060.4599609375;4060.4599609375;1
2023.11.23 19:00;4063.139892578125;4066.4599609375;4063.10009765625;4063.10009765625;1
2023.11.23 20:00;4063.070068359375;4063.070068359375;4060.3798828125;4060.3798828125;1
2023.11.23 21:00;4058.7099609375;4062.77001953125;4058.7099609375;4062.77001953125;1
2023.11.24 03:00;4062.77001953125;4062.77001953125;4062.77001953125;4062.77001953125;1
2023.11.24 04:00;4062.77001953125;4062.77001953125;4062.77001953125;4062.77001953125;1
2023.11.24 11:00;4063.4599609375;4063.4599609375;4063.4599609375;4063.4599609375;1
2023.11.24 13:00;4067.590087890625;4067.590087890625;4041.090087890625;4054.090087890625;1
2023.11.24 14:00;4054.2099609375;4062.9599609375;4042.2099609375;4042.9599609375;1
2023.11.24 15:00;4043.7099609375;4046.02001953125;4035.489990234375;4042.389892578125;1
2023.11.24 16:00;4041.070068359375;4045.909912109375;4035.31005859375;4040.389892578125;1
2023.11.24 17:00;4040.4599609375;4041.139892578125;4033.409912109375;4039.31005859375;1
2023.11.24 18:00;4039.0400390625;4043.070068359375;4036.4599609375;4040.820068359375;1
2023.11.24 19:00;4042.320068359375;4044.4599609375;4036.4599609375;4037.4599609375;1
2023.11.24 20:00;4037.7099609375;4037.820068359375;4037.070068359375;4037.070068359375;1
2023.11.24 21:00;4037.570068359375;4041.4599609375;4036.260009765625;4036.419921875;1
2023.11.24 22:00;4036.419921875;4036.419921875;4036.419921875;4036.419921875;1
2023.11.27 02:00;4036.419921875;4036.419921875;4036.419921875;4036.419921875;1
2023.11.27 03:00;4036.419921875;4036.419921875;4036.419921875;4036.419921875;1
2023.11.27 04:00;4036.419921875;4036.419921875;4036.419921875;4036.419921875;1
2023.11.27 13:00;4037.4599609375;4037.4599609375;3972.60009765625;3997.949951171875;1
2023.11.27 14:00;3973.300048828125;3998.89990234375;3960.389892578125;3961.239990234375;1
2023.11.27 15:00;3985.449951171875;3997.449951171875;3961.080078125;3994.25;1
2023.11.27 16:00;3994.5;3996.449951171875;3950.9599609375;3951.14990234375;1
2023.11.27 17:00;3975.6298828125;3981.919921875;3942.969970703125;3976.77001953125;1
2023.11.27 18:00;3976.820068359375;3976.820068359375;3943.25;3966.449951171875;1
2023.11.27 19:00;3966.449951171875;3967.14990234375;3965.330078125;3967.14990234375;1
2023.11.27 20:00;3965.5;3974.35009765625;3961.9599609375;3966.4599609375;1
2023.11.27 21:00;3966.56005859375;3974.4599609375;3966.080078125;3970.969970703125;1
2023.11.27 22:00;3970.969970703125;3970.969970703125;3970.969970703125;3970.969970703125;1
2023.11.28 00:00;3970.969970703125;3970.969970703125;3970.969970703125;3970.969970703125;1
2023.11.28 02:00;3970.969970703125;3970.969970703125;3970.969970703125;3970.969970703125;1
2023.11.28 03:00;3970.969970703125;3970.969970703125;3970.969970703125;3970.969970703125;1
2023.11.28 04:00;3970.969970703125;3970.969970703125;3970.969970703125;3970.969970703125;1
2023.11.28 13:00;3977.4599609375;3984.699951171875;3935.169921875;3965.2099609375;1
2023.11.28 14:00;3964.9599609375;3967.530029296875;3933.14990234375;3941.14990234375;1
2023.11.28 15:00;3940.97998046875;3964.8798828125;3919.860107421875;3953.97998046875;1
2023.11.28 16:00;3954.0;3962.6298828125;3926.0;3959.570068359375;1
2023.11.28 17:00;3936.2900390625;3958.9599609375;3923.52001953125;3955.469970703125;1
2023.11.28 18:00;3955.300048828125;3955.300048828125;3946.179931640625;3948.7099609375;1
2023.11.28 19:00;3953.800048828125;3955.0;3950.4599609375;3950.4599609375;1
2023.11.28 20:00;3947.949951171875;3950.699951171875;3946.340087890625;3949.949951171875;1
2023.11.28 21:00;3947.4599609375;3949.9599609375;3945.510009765625;3947.4599609375;1
2023.11.28 23:00;3947.4599609375;3947.4599609375;3947.4599609375;3947.4599609375;1
2023.11.29 02:00;3947.4599609375;3947.4599609375;3947.4599609375;3947.4599609375;1
2023.11.29 04:00;3947.4599609375;3947.4599609375;3947.4599609375;3947.4599609375;1
2023.11.29 13:00;3953.81005859375;3968.97998046875;3910.030029296875;3941.699951171875;1
2023.11.29 14:00;3972.760009765625;3972.760009765625;3936.02001953125;3965.02001953125;1
2023.11.29 15:00;3966.35009765625;4000.60009765625;3966.080078125;3994.409912109375;1
2023.11.29 16:00;3994.429931640625;4002.080078125;3990.52001953125;4002.080078125;1
2023.11.29 17:00;4000.77001953125;4008.68994140625;3991.0;3992.02001953125;1
2023.11.29 18:00;3992.02001953125;3992.9599609375;3978.4599609375;3992.2099609375;1
2023.11.29 19:00;3992.070068359375;3997.4599609375;3986.89990234375;3997.4599609375;1
2023.11.29 20:00;3995.4599609375;4002.2099609375;3992.02001953125;4002.139892578125;1
2023.11.29 21:00;4001.4599609375;4001.820068359375;3995.77001953125;3997.949951171875;1
2023.11.29 22:00;4000.4599609375;4000.4599609375;4000.4599609375;4000.4599609375;1
2023.11.30 01:00;4000.4599609375;4000.4599609375;4000.4599609375;4000.4599609375;1
2023.11.30 02:00;4000.4599609375;4000.4599609375;4000.4599609375;4000.4599609375;1
2023.11.30 04:00;4000.4599609375;4000.4599609375;4000.4599609375;4000.4599609375;1
2023.11.30 12:00;3991.699951171875;3991.699951171875;3991.699951171875;3991.699951171875;1
2023.11.30 13:00;3991.659912109375;4036.340087890625;3991.659912109375;4036.340087890625;1
2023.11.30 14:00;4038.2099609375;4055.6298828125;4037.080078125;4053.5;1
2023.11.30 15:00;4053.080078125;4054.35009765625;4038.5;4052.800048828125;1
2023.11.30 16:00;4054.409912109375;4057.580078125;4037.9599609375;4047.489990234375;1
2023.11.30 17:00;4047.739990234375;4056.139892578125;4039.389892578125;4039.389892578125;1
2023.11.30 18:00;4035.7099609375;4035.7099609375;4026.27001953125;4026.27001953125;1
2023.11.30 19:00;4032.4599609375;4035.4599609375;4023.669921875;4024.169921875;1
2023.11.30 20:00;4023.919921875;4024.9599609375;4006.989990234375;4008.0;1
2023.11.30 21:00;4009.35009765625;4034.52001953125;4006.56005859375;4034.52001953125;1
2023.11.30 22:00;4034.52001953125;4034.52001953125;4034.52001953125;4034.52001953125;1
2023.11.30 23:00;4034.52001953125;4034.52001953125;4034.52001953125;4034.52001953125;1
2023.12.01 02:00;4034.52001953125;4034.52001953125;4034.52001953125;4034.52001953125;1
2023.12.01 03:00;4034.52001953125;4034.52001953125;4034.52001953125;4034.52001953125;1
2023.12.01 04:00;4034.52001953125;4034.52001953125;4034.52001953125;4034.52001953125;1
2023.12.01 13:00;4007.52001953125;4030.0;3999.580078125;4006.080078125;1
2023.12.01 14:00;4005.830078125;4009.800048828125;3995.85009765625;3999.4599609375;1
2023.12.01 15:00;3998.489990234375;3998.489990234375;3971.580078125;3985.320068359375;1
2023.12.01 16:00;3985.320068359375;3985.969970703125;3958.35009765625;3958.35009765625;1
2023.12.01 17:00;3958.219970703125;3969.699951171875;3954.739990234375;3960.590087890625;1
2023.12.01 18:00;3961.2900390625;3975.4599609375;3961.2900390625;3964.18994140625;1
2023.12.01 19:00;3967.4599609375;3973.4599609375;3964.7099609375;3973.4599609375;1
2023.12.01 20:00;3963.929931640625;3964.679931640625;3963.929931640625;3964.449951171875;1
2023.12.01 21:00;3964.429931640625;3967.18994140625;3964.429931640625;3965.469970703125;1
2023.12.01 22:00;3962.4599609375;3962.4599609375;3962.4599609375;3962.4599609375;1
2023.12.04 00:00;3962.4599609375;3962.4599609375;3962.4599609375;3962.4599609375;1
2023.12.04 03:00;3962.4599609375;3962.4599609375;3962.4599609375;3962.4599609375;1
2023.12.04 04:00;3962.4599609375;3962.4599609375;3962.4599609375;3962.4599609375;1
2023.12.04 13:00;3981.760009765625;3981.760009765625;3965.469970703125;3979.64990234375;1
2023.12.04 14:00;3980.27001953125;4000.2099609375;3979.5;3989.929931640625;1
2023.12.04 15:00;3989.419921875;4015.56005859375;3989.419921875;4011.300048828125;1
2023.12.04 16:00;4011.969970703125;4015.800048828125;4009.0;4014.530029296875;1
2023.12.04 17:00;4015.050048828125;4022.89990234375;4006.070068359375;4022.10009765625;1
2023.12.04 18:00;4023.489990234375;4023.489990234375;4006.7099609375;4014.9599609375;1
2023.12.04 19:00;4015.7099609375;4018.070068359375;4014.320068359375;4015.0400390625;1
2023.12.04 20:00;4014.320068359375;4017.4599609375;4012.489990234375;4017.4599609375;1
2023.12.04 21:00;4018.139892578125;4024.9599609375;4014.2099609375;4017.4599609375;1
2023.12.04 22:00;4022.35009765625;4022.35009765625;4022.35009765625;4022.35009765625;1
2023.12.05 04:00;4022.35009765625;4022.35009765625;4022.35009765625;4022.35009765625;1
2023.12.05 12:00;4019.9599609375;4019.9599609375;4019.9599609375;4019.9599609375;1
2023.12.05 13:00;4022.35009765625;4042.9599609375;4016.969970703125;4019.02001953125;1
2023.12.05 14:00;4020.06005859375;4028.5;4013.239990234375;4027.580078125;1
2023.12.05 15:00;4025.81005859375;4035.75;4011.830078125;4029.580078125;1
2023.12.05 16:00;4028.330078125;4030.330078125;4019.9599609375;4028.580078125;1
2023.12.05 17:00;4027.7099609375;4028.2900390625;4000.14990234375;4004.739990234375;1
2023.12.05 18:00;4004.719970703125;4004.719970703125;3994.070068359375;3997.4599609375;1
2023.12.05 19:00;3999.4599609375;4001.4599609375;3995.929931640625;4000.320068359375;1
2023.12.05 20:00;4000.300048828125;4000.8798828125;3997.4599609375;3997.77001953125;1
2023.12.05 21:00;4000.02001953125;4002.4599609375;3994.4599609375;3997.169921875;1
2023.12.06 02:00;3997.169921875;3997.169921875;3997.169921875;3997.169921875;1
2023.12.06 04:00;3997.169921875;3997.169921875;3997.169921875;3997.169921875;1
2023.12.06 09:00;3997.169921875;3997.169921875;3997.169921875;3997.169921875;1
2023.12.06 13:00;3994.9599609375;3999.320068359375;3978.510009765625;3980.52001953125;1
2023.12.06 14:00;3980.510009765625;4008.97998046875;3972.47998046875;4001.97998046875;1
2023.12.06 15:00;3999.60009765625;4005.9599609375;3992.340087890625;3994.570068359375;1
2023.12.06 16:00;3991.0;3991.0;3979.699951171875;3983.320068359375;1
2023.12.06 17:00;3982.89990234375;4002.429931640625;3976.0400390625;4002.429931640625;1
2023.12.06 18:00;4000.25;4001.110107421875;3998.47998046875;4000.360107421875;1
2023.12.06 19:00;4000.300048828125;4000.800048828125;3997.4599609375;4000.6298828125;1
2023.12.06 20:00;3998.7099609375;4005.820068359375;3998.7099609375;4003.9599609375;1
2023.12.06 21:00;4005.4599609375;4008.889892578125;4005.4599609375;4007.929931640625;1
2023.12.07 02:00;4007.929931640625;4007.929931640625;4007.929931640625;4007.929931640625;1
2023.12.07 03:00;4007.929931640625;4007.929931640625;4007.929931640625;4007.929931640625;1
2023.12.07 04:00;4007.929931640625;4007.929931640625;4007.929931640625;4007.929931640625;1
2023.12.07 05:00;4007.929931640625;4007.929931640625;4007.929931640625;4007.929931640625;1
2023.12.07 13:00;4008.2900390625;4008.2900390625;3994.659912109375;3996.27001953125;1
2023.12.07 14:00;3986.0;3992.179931640625;3986.0;3992.179931640625;1
2023.12.07 15:00;3992.14990234375;4011.080078125;3983.9599609375;4011.070068359375;1
2023.12.07 16:00;4011.199951171875;4011.239990234375;4001.25;4005.31005859375;1
2023.12.07 17:00;4005.25;4005.25;3980.39990234375;3982.9599609375;1
2023.12.07 18:00;3984.9599609375;3984.9599609375;3975.35009765625;3977.10009765625;1
2023.12.07 19:00;3978.4599609375;3978.7099609375;3978.4599609375;3978.570068359375;1
2023.12.07 20:00;3984.9599609375;3988.4599609375;3979.60009765625;3979.85009765625;1
2023.12.07 21:00;3987.4599609375;3987.4599609375;3981.2099609375;3984.929931640625;1
2023.12.07 23:00;3984.929931640625;3984.929931640625;3984.929931640625;3984.929931640625;1
2023.12.08 03:00;3984.929931640625;3984.929931640625;3984.929931640625;3984.929931640625;1
2023.12.08 04:00;3984.929931640625;3984.929931640625;3984.929931640625;3984.929931640625;1
2023.12.08 15:00;3984.929931640625;3985.679931640625;3984.929931640625;3985.679931640625;1
2023.12.08 17:00;3978.0;3985.679931640625;3978.0;3985.679931640625;1
2023.12.08 19:00;3985.679931640625;3985.679931640625;3985.679931640625;3985.679931640625;1
2023.12.08 21:00;3976.9599609375;3982.14990234375;3976.9599609375;3982.14990234375;1
2023.12.08 22:00;3982.14990234375;3982.14990234375;3982.14990234375;3982.14990234375;1
2023.12.11 01:00;3982.14990234375;3982.14990234375;3982.14990234375;3982.14990234375;1
2023.12.11 02:00;3982.14990234375;3982.14990234375;3982.14990234375;3982.14990234375;1
2023.12.11 03:00;3982.14990234375;3982.14990234375;3982.14990234375;3982.14990234375;1
2023.12.11 04:00;3982.14990234375;3982.14990234375;3982.14990234375;3982.14990234375;1
2023.12.11 14:00;4002.590087890625;4003.43994140625;3976.9599609375;3976.9599609375;1
2023.12.11 15:00;3977.260009765625;3987.2099609375;3976.39990234375;3985.0;1
2023.12.11 16:00;3985.0;3985.050048828125;3957.4599609375;3973.7099609375;1
2023.12.11 17:00;3974.2099609375;3985.0;3969.9599609375;3977.72998046875;1
2023.12.11 18:00;3979.389892578125;3984.4599609375;3977.4599609375;3979.989990234375;1
2023.12.11 19:00;3968.739990234375;3982.14990234375;3968.739990234375;3972.7099609375;1
2023.12.11 20:00;3973.070068359375;3973.139892578125;3967.4599609375;3967.4599609375;1
2023.12.11 21:00;3967.4599609375;3967.4599609375;3959.4599609375;3959.4599609375;1
2023.12.11 23:00;3959.4599609375;3959.4599609375;3959.4599609375;3959.4599609375;1
2023.12.12 02:00;3959.4599609375;3959.4599609375;3959.4599609375;3959.4599609375;1
2023.12.12 03:00;3959.4599609375;3959.4599609375;3959.4599609375;3959.4599609375;1
2023.12.12 04:00;3959.4599609375;3959.4599609375;3959.4599609375;3959.4599609375;1
2023.12.12 14:00;3984.659912109375;3994.659912109375;3974.389892578125;3993.260009765625;1
2023.12.12 15:00;3992.969970703125;4009.56005859375;3983.9599609375;4007.9599609375;1
2023.12.12 16:00;4008.9599609375;4010.9599609375;3995.9599609375;4003.7099609375;1
2023.12.12 17:00;4003.72998046875;4006.260009765625;3992.449951171875;3992.449951171875;1
2023.12.12 18:00;3993.0;3993.52001953125;3982.4599609375;3987.0;1
2023.12.12 19:00;3986.699951171875;3988.8798828125;3986.699951171875;3988.8798828125;1
2023.12.12 20:00;3988.72998046875;3996.64990234375;3987.4599609375;3990.4599609375;1
2023.12.12 21:00;3988.25;3990.929931640625;3986.60009765625;3986.60009765625;1
2023.12.12 22:00;3986.60009765625;3986.60009765625;3986.60009765625;3986.60009765625;1
2023.12.12 23:00;3986.60009765625;3986.60009765625;3986.60009765625;3986.60009765625;1
2023.12.13 00:00;3986.60009765625;3986.60009765625;3986.60009765625;3986.60009765625;1
2023.12.13 01:00;3986.60009765625;3986.60009765625;3986.60009765625;3986.60009765625;1
2023.12.13 02:00;3986.60009765625;3986.60009765625;3986.60009765625;3986.60009765625;1
2023.12.13 03:00;3986.60009765625;3986.60009765625;3986.60009765625;3986.60009765625;1
2023.12.13 15:00;4002.9599609375;4005.9599609375;3983.9599609375;3995.969970703125;1
2023.12.13 16:00;3996.4599609375;4002.760009765625;3988.25;3995.43994140625;1
2023.12.13 17:00;3995.429931640625;3995.429931640625;3983.679931640625;3990.9599609375;1
2023.12.13 18:00;3991.75;3996.9599609375;3986.510009765625;3989.27001953125;1
2023.12.13 19:00;3990.52001953125;3990.52001953125;3972.4599609375;3974.820068359375;1
2023.12.13 20:00;3972.4599609375;3977.409912109375;3967.4599609375;3967.4599609375;1
2023.12.13 21:00;3966.2099609375;3967.4599609375;3960.4599609375;3967.4599609375;1
2023.12.14 01:00;3967.4599609375;3967.4599609375;3967.4599609375;3967.4599609375;1
2023.12.14 03:00;3967.4599609375;3967.4599609375;3967.4599609375;3967.4599609375;1
2023.12.14 04:00;3967.4599609375;3967.4599609375;3967.4599609375;3967.4599609375;1
2023.12.14 05:00;3967.4599609375;3967.4599609375;3967.4599609375;3967.4599609375;1
2023.12.14 13:00;3943.9599609375;3966.639892578125;3939.4599609375;3951.179931640625;1
2023.12.14 14:00;3949.5;3952.4599609375;3939.9599609375;3944.570068359375;1
2023.12.14 15:00;3944.580078125;3963.4599609375;3944.580078125;3962.550048828125;1
2023.12.14 16:00;3960.969970703125;3965.35009765625;3955.639892578125;3961.4599609375;1
2023.12.14 17:00;3962.18994140625;3967.080078125;3958.02001953125;3963.72998046875;1
2023.12.14 18:00;3963.7099609375;3967.4599609375;3963.5;3964.75;1
2023.12.14 19:00;3964.610107421875;3971.030029296875;3964.610107421875;3969.909912109375;1
2023.12.14 20:00;3968.909912109375;3969.679931640625;3964.929931640625;3964.929931640625;1
2023.12.14 21:00;3965.0;3966.139892578125;3962.4599609375;3966.139892578125;1
2023.12.14 22:00;3966.139892578125;3966.139892578125;3966.139892578125;3966.139892578125;1
2023.12.14 23:00;3966.139892578125;3966.139892578125;3966.139892578125;3966.139892578125;1
2023.12.15 00:00;3966.139892578125;3966.139892578125;3966.139892578125;3966.139892578125;1
2023.12.15 02:00;3966.139892578125;3966.139892578125;3966.139892578125;3966.139892578125;1
2023.12.15 03:00;3966.139892578125;3966.139892578125;3966.139892578125;3966.139892578125;1
2023.12.15 13:00;3965.949951171875;3979.419921875;3955.22998046875;3975.239990234375;1
2023.12.15 14:00;3973.929931640625;3979.409912109375;3952.550048828125;3954.830078125;1
2023.12.15 15:00;3955.2099609375;3962.7099609375;3950.27001953125;3952.300048828125;1
2023.12.15 16:00;3953.820068359375;3958.570068359375;3938.60009765625;3938.60009765625;1
2023.12.15 17:00;3938.919921875;3941.52001953125;3927.010009765625;3938.429931640625;1
2023.12.15 18:00;3936.010009765625;3938.300048828125;3933.43994140625;3938.300048828125;1
2023.12.15 19:00;3938.300048828125;3941.4599609375;3937.800048828125;3941.4599609375;1
2023.12.15 20:00;3938.8798828125;3941.4599609375;3938.8798828125;3941.4599609375;1
2023.12.15 21:00;3938.530029296875;3942.4599609375;3938.530029296875;3942.4599609375;1
2023.12.18 02:00;3942.4599609375;3942.4599609375;3942.4599609375;3942.4599609375;1
2023.12.18 04:00;3942.4599609375;3942.4599609375;3942.4599609375;3942.4599609375;1
2023.12.18 16:00;3934.56005859375;3936.489990234375;3928.9599609375;3931.52001953125;1
2023.12.18 17:00;3929.9599609375;3934.050048828125;3929.9599609375;3933.070068359375;1
2023.12.18 18:00;3933.02001953125;3933.02001953125;3929.409912109375;3930.030029296875;1
2023.12.18 19:00;3930.780029296875;3930.780029296875;3929.159912109375;3929.25;1
2023.12.18 20:00;3929.25;3931.9599609375;3927.4599609375;3929.72998046875;1
2023.12.18 21:00;3929.090087890625;3931.4599609375;3923.52001953125;3931.4599609375;1
2023.12.18 22:00;3931.4599609375;3931.4599609375;3931.4599609375;3931.4599609375;1
2023.12.19 01:00;3931.4599609375;3931.4599609375;3931.4599609375;3931.4599609375;1
2023.12.19 04:00;3931.4599609375;3931.4599609375;3931.4599609375;3931.4599609375;1
2023.12.19 12:00;3933.4599609375;3933.4599609375;3933.4599609375;3933.4599609375;1
2023.12.19 13:00;3933.02001953125;3933.02001953125;3889.9599609375;3917.72998046875;1
2023.12.19 14:00;3918.050048828125;3927.4599609375;3915.9599609375;3925.4599609375;1
2023.12.19 15:00;3927.64990234375;3929.9599609375;3919.0;3919.0;1
2023.12.19 16:00;3919.4599609375;3930.9599609375;3917.659912109375;3929.780029296875;1
2023.12.19 17:00;3929.4599609375;3947.659912109375;3928.7099609375;3931.35009765625;1
2023.12.19 18:00;3931.280029296875;3936.530029296875;3927.9599609375;3936.4599609375;1
2023.12.19 19:00;3938.4599609375;3938.4599609375;3936.889892578125;3936.889892578125;1
2023.12.19 20:00;3923.52001953125;3940.320068359375;3923.52001953125;3939.570068359375;1
2023.12.19 21:00;3937.4599609375;3943.4599609375;3937.4599609375;3943.4599609375;1
2023.12.20 00:00;3943.4599609375;3943.4599609375;3943.4599609375;3943.4599609375;1
2023.12.20 02:00;3943.4599609375;3943.4599609375;3943.4599609375;3943.4599609375;1
2023.12.20 04:00;3943.4599609375;3943.4599609375;3943.4599609375;3943.4599609375;1
2023.12.20 05:00;3943.4599609375;3943.4599609375;3943.4599609375;3943.4599609375;1
2023.12.20 10:00;3947.639892578125;3947.639892578125;3947.639892578125;3947.639892578125;1
2023.12.20 13:00;3931.340087890625;3982.85009765625;3931.340087890625;3948.85009765625;1
2023.12.20 14:00;3948.9599609375;3958.4599609375;3937.550048828125;3938.659912109375;1
2023.12.20 15:00;3938.5;3943.9599609375;3936.050048828125;3943.9599609375;1
2023.12.20 16:00;3944.85009765625;3949.080078125;3941.070068359375;3943.2099609375;1
2023.12.20 17:00;3943.7099609375;3943.7099609375;3933.7099609375;3933.860107421875;1
2023.12.20 18:00;3934.4599609375;3934.580078125;3930.1298828125;3930.1298828125;1
2023.12.20 19:00;3929.6298828125;3930.780029296875;3919.169921875;3929.4599609375;1
2023.12.20 20:00;3933.9599609375;3935.760009765625;3931.070068359375;3931.820068359375;1
2023.12.20 21:00;3932.2099609375;3939.9599609375;3932.2099609375;3939.9599609375;1
2023.12.21 00:00;3939.9599609375;3939.9599609375;3939.9599609375;3939.9599609375;1
2023.12.21 03:00;3935.699951171875;3935.699951171875;3935.699951171875;3935.699951171875;1
2023.12.21 11:00;3935.699951171875;3935.699951171875;3935.699951171875;3935.699951171875;1
2023.12.21 12:00;3935.699951171875;3935.699951171875;3935.699951171875;3935.699951171875;1
2023.12.21 13:00;3942.9599609375;3942.9599609375;3916.949951171875;3940.9599609375;1
2023.12.21 14:00;3941.9599609375;3945.739990234375;3932.550048828125;3939.25;1
2023.12.21 15:00;3938.35009765625;3948.330078125;3935.4599609375;3945.72998046875;1
2023.12.21 16:00;3945.75;3947.159912109375;3939.050048828125;3941.469970703125;1
2023.12.21 17:00;3941.360107421875;3951.35009765625;3940.5400390625;3946.81005859375;1
2023.12.21 18:00;3946.489990234375;3947.280029296875;3944.4599609375;3944.9599609375;1
2023.12.21 19:00;3947.0400390625;3947.280029296875;3947.0400390625;3947.199951171875;1
2023.12.21 20:00;3947.179931640625;3947.75;3944.4599609375;3946.639892578125;1
2023.12.21 21:00;3945.5;3946.60009765625;3944.60009765625;3944.60009765625;1
2023.12.22 03:00;3944.60009765625;3944.60009765625;3944.60009765625;3944.60009765625;1
2023.12.22 05:00;3944.60009765625;3944.60009765625;3944.60009765625;3944.60009765625;1
2023.12.22 12:00;3942.4599609375;3942.4599609375;3942.4599609375;3942.4599609375;1
2023.12.22 13:00;3946.489990234375;3946.489990234375;3920.050048828125;3925.699951171875;1
2023.12.22 14:00;3924.25;3929.969970703125;3915.889892578125;3915.89990234375;1
2023.12.22 15:00;3915.860107421875;3917.10009765625;3909.68994140625;3909.68994140625;1
2023.12.22 16:00;3909.0;3910.9599609375;3903.5;3905.489990234375;1
2023.12.22 17:00;3905.5;3906.679931640625;3897.719970703125;3897.969970703125;1
2023.12.22 18:00;3898.4599609375;3899.679931640625;3894.409912109375;3895.0;1
2023.12.22 19:00;3893.9599609375;3905.9599609375;3891.030029296875;3891.030029296875;1
2023.12.22 20:00;3895.169921875;3895.2099609375;3895.169921875;3895.2099609375;1
2023.12.22 21:00;3898.7900390625;3907.050048828125;3898.7900390625;3907.050048828125;1
2023.12.22 22:00;3907.050048828125;3907.050048828125;3907.050048828125;3907.050048828125;1
2023.12.26 15:00;3881.199951171875;3881.9599609375;3866.860107421875;3868.260009765625;1
2023.12.26 16:00;3868.25;3873.449951171875;3862.31005859375;3866.909912109375;1
2023.12.26 17:00;3866.75;3869.5400390625;3854.449951171875;3854.919921875;1
2023.12.26 18:00;3855.159912109375;3860.4599609375;3854.159912109375;3860.4599609375;1
2023.12.26 19:00;3860.409912109375;3861.159912109375;3857.3798828125;3858.1298828125;1
2023.12.26 20:00;3858.5;3858.5;3854.25;3854.25;1
2023.12.26 21:00;3854.320068359375;3855.35009765625;3848.550048828125;3848.550048828125;1
2023.12.27 00:00;3848.550048828125;3848.550048828125;3848.550048828125;3848.550048828125;1
2023.12.27 03:00;3848.550048828125;3848.550048828125;3848.550048828125;3848.550048828125;1
2023.12.27 04:00;3848.550048828125;3848.550048828125;3848.550048828125;3848.550048828125;1
2023.12.27 14:00;3857.550048828125;3864.5;3854.25;3860.47998046875;1
2023.12.27 15:00;3859.25;3859.25;3833.590087890625;3836.590087890625;1
2023.12.27 16:00;3835.22998046875;3839.2099609375;3824.610107421875;3824.760009765625;1
2023.12.27 17:00;3824.530029296875;3830.929931640625;3810.22998046875;3817.449951171875;1
2023.12.27 18:00;3816.56005859375;3817.4599609375;3815.02001953125;3816.52001953125;1
2023.12.27 19:00;3815.77001953125;3821.860107421875;3815.77001953125;3821.860107421875;1
2023.12.27 20:00;3822.239990234375;3824.469970703125;3816.909912109375;3822.4599609375;1
2023.12.27 21:00;3818.639892578125;3828.4599609375;3818.639892578125;3828.4599609375;1
2023.12.27 23:00;3828.4599609375;3828.4599609375;3828.4599609375;3828.4599609375;1
2023.12.28 06:00;3828.4599609375;3828.4599609375;3828.4599609375;3828.4599609375;1
2023.12.28 13:00;3826.2099609375;3830.820068359375;3804.7099609375;3825.75;1
2023.12.28 14:00;3825.550048828125;3827.89990234375;3813.89990234375;3815.93994140625;1
2023.12.28 15:00;3817.27001953125;3820.2900390625;3815.860107421875;3819.489990234375;1
2023.12.28 16:00;3820.239990234375;3827.9599609375;3817.2900390625;3817.77001953125;1
2023.12.28 17:00;3817.669921875;3870.989990234375;3817.669921875;3862.929931640625;1
2023.12.28 18:00;3863.239990234375;3871.4599609375;3847.43994140625;3849.0;1
2023.12.28 19:00;3847.75;3872.4599609375;3847.75;3852.280029296875;1
2023.12.28 20:00;3876.2099609375;3888.0;3876.2099609375;3888.0;1
2023.12.28 21:00;3887.4599609375;3887.4599609375;3871.9599609375;3872.7099609375;1
2023.12.28 22:00;3872.7099609375;3872.7099609375;3872.7099609375;3872.7099609375;1
2023.12.29 04:00;3872.7099609375;3872.7099609375;3872.7099609375;3872.7099609375;1
2023.12.29 15:00;3872.7099609375;3872.9599609375;3872.7099609375;3872.9599609375;1
2023.12.29 16:00;3869.080078125;3873.06005859375;3869.080078125;3872.52001953125;1
2023.12.29 20:00;3872.52001953125;3872.52001953125;3872.52001953125;3872.52001953125;1
2023.12.29 21:00;3872.52001953125;3872.52001953125;3872.52001953125;3872.52001953125;1
2023.12.29 23:00;3872.52001953125;3872.52001953125;3872.52001953125;3872.52001953125;1
2024.01.01 04:00;3872.52001953125;3872.52001953125;3872.52001953125;3872.52001953125;1
2024.01.01 15:00;3872.52001953125;3872.52001953125;3872.52001953125;3872.52001953125;1
2024.01.02 03:00;3872.52001953125;3872.52001953125;3872.52001953125;3872.52001953125;1
2024.01.02 12:00;3872.5400390625;3872.5400390625;3872.5400390625;3872.5400390625;1
